xflr5 v6.49

 Calculated polar for: Aerofoil1337

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2872, 0.02191, 0.01277,-0.1250,0.8291,0.0699,-1.7840, 0.0000, 0.6886
 -1.000, 0.3984, 0.02017, 0.01088,-0.1246,0.8090,0.1089,-1.1814, 0.0000, 0.5637
  0.000, 0.5250, 0.01869, 0.00949,-0.1267,0.7923,0.1938,-0.6754, 0.0000, 0.4907
  1.000, 0.6240, 0.01807, 0.00941,-0.1242,0.7662,0.4087,-0.7410, 0.0000, 0.4473
  3.000, 0.8613, 0.01708, 0.00889,-0.1249,0.7171,1.0000,-1.0429, 0.0000, 0.3911
  4.000, 0.9640, 0.01717, 0.00892,-0.1221,0.6747,1.0000,-1.2316, 0.0000, 0.3716
  5.000, 1.0703, 0.01725, 0.00893,-0.1198,0.6219,1.0000,-1.4558, 0.0000, 0.3556
  6.000, 1.1560, 0.01807, 0.00986,-0.1143,0.5617,1.0000,-1.6813, 0.0000, 0.3414
  7.000, 1.2269, 0.01929, 0.01103,-0.1064,0.4768,1.0000,-2.2369, 0.0000, 0.3279
  8.000, 1.2623, 0.02172, 0.01308,-0.0933,0.3590,1.0000,-2.7505, 0.0000, 0.3137
  9.000, 1.2880, 0.02560, 0.01661,-0.0810,0.2638,1.0000,-3.2645, 0.0000, 0.3013
 10.000, 1.3168, 0.03015, 0.02108,-0.0713,0.1929,1.0000,-3.8215, 0.0000, 0.2910
 11.000, 1.3453, 0.03534, 0.02634,-0.0635,0.1383,1.0000,-4.3789, 0.0000, 0.2824
 12.000, 1.3591, 0.04275, 0.03352,-0.0567,0.0573,1.0000,-4.8221, 0.0000, 0.2752
 13.000, 1.3573, 0.05328, 0.04415,-0.0514,0.0296,1.0000,-5.1284, 0.0000, 0.2696
 14.000, 1.3461, 0.06647, 0.05795,-0.0496,0.0252,1.0000,-5.3828, 0.0000, 0.2666
 15.000, 1.3289, 0.08263, 0.07482,-0.0517,0.0226,1.0000,-5.5904, 0.0000, 0.2666


