xflr5 v6.49

 Calculated polar for: NACA 3914

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0844, 0.01973, 0.01237,-0.1098,0.9601,0.4641,-0.7630, 0.0000, 1.5639
 -1.000, 0.1995, 0.01824, 0.01126,-0.1104,0.9125,0.5464,-0.5562, 0.0000, 0.8050
  0.000, 0.3377, 0.01699, 0.01033,-0.1144,0.8710,0.6264,-0.5895, 0.0000, 0.5870
  1.000, 0.4996, 0.01529, 0.00877,-0.1222,0.8153,0.6965,-0.7450, 0.0000, 0.4915
  2.000, 0.6833, 0.01436, 0.00752,-0.1349,0.7095,0.7499,-0.9813, 0.0000, 0.4434
  3.000, 0.7885, 0.01536, 0.00810,-0.1319,0.5937,0.7874,-1.2240, 0.0000, 0.4121
  4.000, 0.8713, 0.01671, 0.00908,-0.1247,0.4869,0.8203,-1.5006, 0.0000, 0.3869
  5.000, 0.9485, 0.01826, 0.01029,-0.1169,0.3840,0.8503,-1.8206, 0.0000, 0.3660
  6.000, 1.0230, 0.02006, 0.01176,-0.1093,0.2858,0.8782,-2.1866, 0.0000, 0.3484
  7.000, 1.0943, 0.02210, 0.01352,-0.1017,0.2005,0.9040,-2.5897, 0.0000, 0.3334
  8.000, 1.1603, 0.02433, 0.01560,-0.0937,0.1392,0.9279,-3.0222, 0.0000, 0.3200
  9.000, 1.2196, 0.02687, 0.01815,-0.0851,0.1021,0.9501,-3.4748, 0.0000, 0.3077
 10.000, 1.2665, 0.02978, 0.02122,-0.0752,0.0805,0.9730,-3.9203, 0.0000, 0.2959
 11.000, 1.3123, 0.03389, 0.02563,-0.0670,0.0662,1.0000,-4.3881, 0.0000, 0.2861
 12.000, 1.3532, 0.03971, 0.03177,-0.0606,0.0565,1.0000,-4.8613, 0.0000, 0.2782
 13.000, 1.3812, 0.04718, 0.03964,-0.0554,0.0496,1.0000,-5.3019, 0.0000, 0.2717
 14.000, 1.3985, 0.05674, 0.04970,-0.0524,0.0445,1.0000,-5.6887, 0.0000, 0.2672
 15.000, 1.4030, 0.06890, 0.06242,-0.0523,0.0408,1.0000,-6.0256, 0.0000, 0.2649


