xflr5 v6.49

 Calculated polar for: NACA 3015

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0619, 0.01055, 0.00369,-0.0217,0.7195,0.6459,-0.5328, 0.0000, 0.6189
 -1.000, 0.1667, 0.01052, 0.00373,-0.0190,0.6521,0.7372,-0.6477, 0.0000, 0.3662
  0.000, 0.2715, 0.01077, 0.00401,-0.0163,0.5812,0.8256,-0.7907, 0.0000, 0.3082
  1.000, 0.3826, 0.01142, 0.00450,-0.0150,0.5066,0.8976,-0.9800, 0.0000, 0.2852
  2.000, 0.5055, 0.01230, 0.00512,-0.0170,0.4264,0.9472,-1.2399, 0.0000, 0.2780
  3.000, 0.6390, 0.01345, 0.00593,-0.0223,0.3402,0.9802,-1.5773, 0.0000, 0.2777
  4.000, 0.7766, 0.01479, 0.00696,-0.0293,0.2536,1.0000,-1.9990, 0.0000, 0.2792
  5.000, 0.8446, 0.01615, 0.00803,-0.0222,0.1929,1.0000,-2.3544, 0.0000, 0.2661
  6.000, 0.9123, 0.01775, 0.00949,-0.0151,0.1449,1.0000,-2.7387, 0.0000, 0.2548
  7.000, 0.9794, 0.01970, 0.01131,-0.0084,0.1091,1.0000,-3.1527, 0.0000, 0.2452
  8.000, 1.0402, 0.02206, 0.01364,-0.0014,0.0864,1.0000,-3.6099, 0.0000, 0.2362
  9.000, 1.0908, 0.02494, 0.01663, 0.0060,0.0704,1.0000,-4.0533, 0.0000, 0.2275
 10.000, 1.1376, 0.02866, 0.02058, 0.0119,0.0602,1.0000,-4.4910, 0.0000, 0.2205
 11.000, 1.1737, 0.03384, 0.02609, 0.0165,0.0528,1.0000,-4.8918, 0.0000, 0.2149
 12.000, 1.1923, 0.04141, 0.03388, 0.0189,0.0461,1.0000,-5.2660, 0.0000, 0.2108
 13.000, 1.2077, 0.05048, 0.04342, 0.0189,0.0423,1.0000,-5.6352, 0.0000, 0.2086
 14.000, 1.2059, 0.06261, 0.05601, 0.0164,0.0390,1.0000,-5.9110, 0.0000, 0.2082
 15.000, 1.1862, 0.07836, 0.07214, 0.0110,0.0365,1.0000,-6.0687, 0.0000, 0.2099


