xflr5 v6.49

 Calculated polar for: NACA 5924

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0537, 0.02736, 0.01874,-0.1214,0.7744,0.3829,-1.1667, 0.0000, 2.5550
 -1.000, 0.2168, 0.02573, 0.01711,-0.1309,0.7469,0.4256,-0.9502, 0.0000, 0.8542
  0.000, 0.3552, 0.02521, 0.01661,-0.1360,0.7095,0.4667,-0.9280, 0.0000, 0.6271
  1.000, 0.4902, 0.02499, 0.01640,-0.1403,0.6705,0.5080,-1.0480, 0.0000, 0.5275
  2.000, 0.6149, 0.02521, 0.01657,-0.1427,0.6301,0.5488,-1.1721, 0.0000, 0.4712
  3.000, 0.7284, 0.02586, 0.01717,-0.1430,0.5892,0.5899,-1.3005, 0.0000, 0.4337
  4.000, 0.8179, 0.02691, 0.01824,-0.1382,0.5512,0.6273,-1.4234, 0.0000, 0.4048
  5.000, 0.8898, 0.02816, 0.01952,-0.1300,0.5163,0.6578,-1.5442, 0.0000, 0.3801
  6.000, 0.9699, 0.02964, 0.02092,-0.1242,0.4812,0.6913,-1.6846, 0.0000, 0.3605
  7.000, 1.0303, 0.03159, 0.02290,-0.1152,0.4473,0.7221,-1.8207, 0.0000, 0.3426
  8.000, 1.0675, 0.03408, 0.02562,-0.1027,0.4170,0.7457,-1.9446, 0.0000, 0.3251
  9.000, 1.1309, 0.03715, 0.02877,-0.0970,0.3866,0.7755,-2.1064, 0.0000, 0.3130
 10.000, 1.1579, 0.04010, 0.03175,-0.0843,0.3597,0.7967,-2.2410, 0.0000, 0.2981
 11.000, 1.1966, 0.04424, 0.03596,-0.0766,0.3316,0.8205,-2.3962, 0.0000, 0.2875
 12.000, 1.2195, 0.05023, 0.04229,-0.0695,0.3057,0.8415,-2.5355, 0.0000, 0.2783
 13.000, 1.2345, 0.05647, 0.04873,-0.0621,0.2821,0.8606,-2.6725, 0.0000, 0.2695
 14.000, 1.2616, 0.06321, 0.05550,-0.0584,0.2586,0.8768,-2.8303, 0.0000, 0.2634
 15.000, 1.2581, 0.07410, 0.06680,-0.0561,0.2365,0.8920,-2.9369, 0.0000, 0.2593


