xflr5 v6.49

 Calculated polar for: NACA 2521

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0113, 0.01915, 0.00998,-0.0540,0.7444,0.4580,-0.9608, 0.0000,-4.7677
 -1.000, 0.0958, 0.01864, 0.00954,-0.0523,0.7089,0.5165,-0.7960, 0.0000, 0.8065
  0.000, 0.1972, 0.01840, 0.00946,-0.0495,0.6703,0.5803,-0.8336, 0.0000, 0.4985
  1.000, 0.3018, 0.01827, 0.00942,-0.0471,0.6324,0.6523,-0.9399, 0.0000, 0.3993
  2.000, 0.4091, 0.01836, 0.00960,-0.0448,0.5952,0.7309,-1.0600, 0.0000, 0.3506
  3.000, 0.5071, 0.01889, 0.01034,-0.0410,0.5554,0.8157,-1.1865, 0.0000, 0.3202
  4.000, 0.6206, 0.01971, 0.01114,-0.0402,0.5154,0.8957,-1.3444, 0.0000, 0.3030
  5.000, 0.7585, 0.02085, 0.01212,-0.0454,0.4742,0.9565,-1.5456, 0.0000, 0.2970
  6.000, 0.9129, 0.02217, 0.01333,-0.0554,0.4291,0.9989,-1.7967, 0.0000, 0.2969
  7.000, 0.9435, 0.02310, 0.01403,-0.0417,0.3966,1.0000,-1.9400, 0.0000, 0.2787
  8.000, 0.9703, 0.02444, 0.01522,-0.0274,0.3650,1.0000,-2.0952, 0.0000, 0.2611
  9.000, 1.0118, 0.02652, 0.01732,-0.0172,0.3319,1.0000,-2.2812, 0.0000, 0.2482
 10.000, 1.0557, 0.02932, 0.02009,-0.0091,0.2997,1.0000,-2.4800, 0.0000, 0.2380
 11.000, 1.0956, 0.03296, 0.02372,-0.0022,0.2696,1.0000,-2.6950, 0.0000, 0.2295
 12.000, 1.1293, 0.03761, 0.02833, 0.0037,0.2420,1.0000,-2.9014, 0.0000, 0.2223
 13.000, 1.1518, 0.04379, 0.03468, 0.0085,0.2163,1.0000,-3.0990, 0.0000, 0.2161
 14.000, 1.1677, 0.05136, 0.04245, 0.0117,0.1939,1.0000,-3.2882, 0.0000, 0.2112
 15.000, 1.1744, 0.06072, 0.05198, 0.0133,0.1735,1.0000,-3.4508, 0.0000, 0.2076


