xflr5 v6.49

 Calculated polar for: NACA 3821

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0209, 0.02280, 0.01407,-0.0807,0.8033,0.4377,-1.0274, 0.0000,-3.7373
  0.000, 0.2696, 0.01987, 0.01129,-0.0905,0.7342,0.5449,-0.8146, 0.0000, 0.5824
  1.000, 0.4221, 0.01913, 0.01045,-0.0969,0.6853,0.5992,-0.9526, 0.0000, 0.4732
  2.000, 0.5442, 0.01943, 0.01071,-0.0978,0.6311,0.6486,-1.0881, 0.0000, 0.4217
  3.000, 0.6488, 0.02013, 0.01137,-0.0955,0.5795,0.6931,-1.2278, 0.0000, 0.3875
  4.000, 0.7457, 0.02107, 0.01219,-0.0920,0.5313,0.7370,-1.3799, 0.0000, 0.3622
  5.000, 0.8302, 0.02220, 0.01325,-0.0863,0.4847,0.7764,-1.5437, 0.0000, 0.3414
  6.000, 0.9103, 0.02344, 0.01448,-0.0804,0.4411,0.8164,-1.7242, 0.0000, 0.3243
  7.000, 0.9832, 0.02477, 0.01574,-0.0736,0.3993,0.8550,-1.9191, 0.0000, 0.3094
  8.000, 1.0453, 0.02623, 0.01724,-0.0652,0.3607,0.8969,-2.1197, 0.0000, 0.2955
 10.000, 1.1646, 0.03078, 0.02185,-0.0523,0.2879,1.0000,-2.5767, 0.0000, 0.2749
 11.000, 1.2200, 0.03477, 0.02597,-0.0477,0.2543,1.0000,-2.8213, 0.0000, 0.2674
 12.000, 1.2611, 0.03980, 0.03103,-0.0424,0.2251,1.0000,-3.0554, 0.0000, 0.2600
 13.000, 1.2908, 0.04623, 0.03754,-0.0376,0.2003,1.0000,-3.2838, 0.0000, 0.2536
 14.000, 1.3090, 0.05437, 0.04586,-0.0341,0.1782,1.0000,-3.4850, 0.0000, 0.2483
 15.000, 1.3195, 0.06422, 0.05598,-0.0322,0.1599,1.0000,-3.6622, 0.0000, 0.2445


