xflr5 v6.49

 Calculated polar for: NACA 3715

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0285, 0.02150, 0.01284,-0.0888,0.8998,0.4501,-0.8779, 0.0000, 3.4124
 -1.000, 0.1531, 0.02093, 0.01257,-0.0906,0.8738,0.5366,-0.6453, 0.0000, 0.8459
  0.000, 0.2776, 0.02016, 0.01209,-0.0916,0.8447,0.6186,-0.6088, 0.0000, 0.5789
  1.000, 0.3883, 0.01940, 0.01154,-0.0896,0.8051,0.6918,-0.7131, 0.0000, 0.4774
  2.000, 0.5012, 0.01835, 0.01070,-0.0875,0.7549,0.7572,-0.8418, 0.0000, 0.4198
  3.000, 0.6456, 0.01661, 0.00895,-0.0904,0.6927,0.8254,-1.0366, 0.0000, 0.3843
  4.000, 0.7748, 0.01629, 0.00852,-0.0916,0.6053,0.9331,-1.2828, 0.0000, 0.3615
  5.000, 0.8870, 0.01739, 0.00919,-0.0920,0.5150,1.0000,-1.5752, 0.0000, 0.3459
  6.000, 0.9762, 0.01905, 0.01043,-0.0881,0.4285,1.0000,-1.8902, 0.0000, 0.3313
  7.000, 1.0496, 0.02104, 0.01213,-0.0815,0.3445,1.0000,-2.2241, 0.0000, 0.3175
  8.000, 1.1146, 0.02361, 0.01443,-0.0742,0.2651,1.0000,-2.5832, 0.0000, 0.3051
  9.000, 1.1715, 0.02686, 0.01745,-0.0665,0.1982,1.0000,-2.9578, 0.0000, 0.2939
 10.000, 1.2211, 0.03081, 0.02134,-0.0587,0.1489,1.0000,-3.3325, 0.0000, 0.2837
 11.000, 1.2596, 0.03574, 0.02630,-0.0508,0.1172,1.0000,-3.7123, 0.0000, 0.2744
 12.000, 1.2917, 0.04158, 0.03238,-0.0436,0.0960,1.0000,-4.0745, 0.0000, 0.2661
 13.000, 1.3134, 0.04881, 0.03990,-0.0373,0.0818,1.0000,-4.4214, 0.0000, 0.2590
 14.000, 1.3256, 0.05765, 0.04904,-0.0328,0.0717,1.0000,-4.7443, 0.0000, 0.2535
 15.000, 1.3317, 0.06820, 0.06007,-0.0306,0.0640,1.0000,-5.0304, 0.0000, 0.2497


