xflr5 v6.49

 Calculated polar for: Aerofoil1369

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2675, 0.01686, 0.00879,-0.1154,0.8784,0.0578,-1.8893, 0.0000, 0.6840
 -1.000, 0.3863, 0.01510, 0.00696,-0.1159,0.8525,0.0922,-1.2182, 0.0000, 0.5502
  0.000, 0.5250, 0.01360, 0.00555,-0.1200,0.8198,0.1694,-0.7424, 0.0000, 0.4777
  1.000, 0.6542, 0.01243, 0.00471,-0.1224,0.7588,0.3555,-0.9117, 0.0000, 0.4349
  3.000, 0.8815, 0.01231, 0.00453,-0.1208,0.5735,1.0000,-1.2762, 0.0000, 0.3828
  4.000, 0.9632, 0.01363, 0.00522,-0.1143,0.4658,1.0000,-1.4561, 0.0000, 0.3634
  5.000, 1.0348, 0.01532, 0.00632,-0.1065,0.3606,1.0000,-1.6408, 0.0000, 0.3464
  6.000, 1.1056, 0.01708, 0.00779,-0.0989,0.2899,1.0000,-1.8359, 0.0000, 0.3318
  7.000, 1.1740, 0.01892, 0.00955,-0.0912,0.2433,1.0000,-2.0489, 0.0000, 0.3188
  8.000, 1.2423, 0.02095, 0.01168,-0.0839,0.2130,1.0000,-2.5522, 0.0000, 0.3074
  9.000, 1.3022, 0.02325, 0.01407,-0.0759,0.1804,1.0000,-3.2127, 0.0000, 0.2967
 10.000, 1.3586, 0.02563, 0.01669,-0.0681,0.1433,1.0000,-3.8808, 0.0000, 0.2871
 11.000, 1.4000, 0.02919, 0.02021,-0.0595,0.0868,1.0000,-4.4610, 0.0000, 0.2778
 12.000, 1.3952, 0.03724, 0.02794,-0.0485,0.0196,1.0000,-4.8357, 0.0000, 0.2685
 13.000, 1.3986, 0.04542, 0.03682,-0.0414,0.0170,1.0000,-5.2510, 0.0000, 0.2615
 15.000, 1.3281, 0.07779, 0.07073,-0.0426,0.0154,1.0000,-5.5629, 0.0000, 0.2601


