xflr5 v6.49

 Calculated polar for: NACA 5821

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1078, 0.02998, 0.02132,-0.1317,0.8077,0.3728,-1.0674, 0.0000, 1.4931
 -1.000, 0.2414, 0.02883, 0.02030,-0.1355,0.7813,0.4231,-0.8559, 0.0000, 0.8137
  0.000, 0.3883, 0.02712, 0.01862,-0.1410,0.7580,0.4765,-0.8457, 0.0000, 0.6096
  1.000, 0.5429, 0.02516, 0.01673,-0.1473,0.7288,0.5295,-0.9759, 0.0000, 0.5149
  2.000, 0.6789, 0.02447, 0.01607,-0.1505,0.6857,0.5795,-1.1069, 0.0000, 0.4635
  3.000, 0.8034, 0.02449, 0.01608,-0.1518,0.6381,0.6259,-1.2452, 0.0000, 0.4293
  4.000, 0.9135, 0.02511, 0.01662,-0.1507,0.5901,0.6680,-1.3900, 0.0000, 0.4038
  5.000, 1.0108, 0.02619, 0.01758,-0.1474,0.5439,0.7060,-1.5445, 0.0000, 0.3832
  6.000, 1.1000, 0.02760, 0.01884,-0.1432,0.4996,0.7413,-1.7147, 0.0000, 0.3660
  7.000, 1.1770, 0.02946, 0.02068,-0.1373,0.4571,0.7742,-1.8943, 0.0000, 0.3510
  8.000, 1.2444, 0.03170, 0.02298,-0.1304,0.4161,0.8054,-2.0885, 0.0000, 0.3374
  9.000, 1.3033, 0.03422, 0.02556,-0.1225,0.3768,0.8344,-2.2934, 0.0000, 0.3250
 10.000, 1.3531, 0.03728, 0.02872,-0.1141,0.3394,0.8609,-2.5049, 0.0000, 0.3136
 12.000, 1.4223, 0.04588, 0.03761,-0.0964,0.2720,0.9146,-2.9271, 0.0000, 0.2933
 13.000, 1.4389, 0.05189, 0.04385,-0.0880,0.2427,0.9595,-3.1220, 0.0000, 0.2846
 14.000, 1.4581, 0.06037, 0.05251,-0.0837,0.2151,1.0000,-3.3263, 0.0000, 0.2787
 15.000, 1.4693, 0.07078, 0.06311,-0.0812,0.1909,1.0000,-3.5164, 0.0000, 0.2743


