xflr5 v6.49

 Calculated polar for: NACA 1717

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1408, 0.01742, 0.00900,-0.0316,0.8602,0.5364,-0.8809, 0.0000, 0.0119
 -1.000,-0.0165, 0.01654, 0.00838,-0.0323,0.8195,0.6070,-0.7003, 0.0000,-1.7624
  0.000, 0.1048, 0.01591, 0.00788,-0.0321,0.7657,0.6764,-0.6217, 0.0000, 0.5544
  1.000, 0.2215, 0.01562, 0.00756,-0.0310,0.6989,0.7424,-0.7482, 0.0000, 0.3844
  2.000, 0.3336, 0.01579, 0.00763,-0.0290,0.6288,0.8034,-0.8970, 0.0000, 0.3300
  3.000, 0.4407, 0.01633, 0.00805,-0.0264,0.5591,0.8649,-1.0734, 0.0000, 0.3020
  4.000, 0.5578, 0.01715, 0.00872,-0.0266,0.4876,0.9252,-1.3010, 0.0000, 0.2889
  5.000, 0.6982, 0.01829, 0.00961,-0.0326,0.4126,0.9744,-1.6025, 0.0000, 0.2873
  6.000, 0.8067, 0.01953, 0.01058,-0.0338,0.3439,1.0000,-1.9161, 0.0000, 0.2814
  7.000, 0.8600, 0.02090, 0.01167,-0.0238,0.2898,1.0000,-2.1831, 0.0000, 0.2660
  8.000, 0.9211, 0.02274, 0.01339,-0.0156,0.2387,1.0000,-2.4796, 0.0000, 0.2540
  9.000, 0.9756, 0.02509, 0.01559,-0.0070,0.1955,1.0000,-2.7996, 0.0000, 0.2430
 10.000, 1.0258, 0.02806, 0.01857, 0.0010,0.1610,1.0000,-3.1286, 0.0000, 0.2334
 11.000, 1.0686, 0.03201, 0.02258, 0.0082,0.1351,1.0000,-3.4443, 0.0000, 0.2251
 12.000, 1.1051, 0.03699, 0.02774, 0.0141,0.1154,1.0000,-3.7608, 0.0000, 0.2183
 13.000, 1.1298, 0.04349, 0.03447, 0.0187,0.1003,1.0000,-4.0706, 0.0000, 0.2127
 14.000, 1.1471, 0.05157, 0.04289, 0.0212,0.0895,1.0000,-4.3475, 0.0000, 0.2088
 15.000, 1.1508, 0.06212, 0.05389, 0.0214,0.0805,1.0000,-4.5609, 0.0000, 0.2066


