xflr5 v6.49

 Calculated polar for: NACA 5521

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3194, 0.01771, 0.00871,-0.1303,0.7086,0.2985,-0.9529, 0.0000, 0.6645
 -1.000, 0.4296, 0.01736, 0.00841,-0.1299,0.6847,0.3488,-0.9961, 0.0000, 0.5532
  0.000, 0.5258, 0.01741, 0.00858,-0.1270,0.6587,0.4054,-1.0782, 0.0000, 0.4888
  1.000, 0.6259, 0.01749, 0.00880,-0.1248,0.6331,0.4709,-1.1692, 0.0000, 0.4440
  2.000, 0.7287, 0.01762, 0.00908,-0.1230,0.6082,0.5525,-1.2687, 0.0000, 0.4113
  3.000, 0.8286, 0.01778, 0.00944,-0.1205,0.5827,0.6648,-1.3746, 0.0000, 0.3861
  4.000, 0.9051, 0.01813, 0.01043,-0.1130,0.5558,0.9356,-1.4722, 0.0000, 0.3637
  5.000, 0.9873, 0.01924, 0.01137,-0.1086,0.5284,1.0000,-1.5817, 0.0000, 0.3472
  6.000, 1.0660, 0.02066, 0.01264,-0.1038,0.5016,1.0000,-1.6999, 0.0000, 0.3329
  7.000, 1.1416, 0.02234, 0.01420,-0.0988,0.4749,1.0000,-1.8288, 0.0000, 0.3204
  8.000, 1.2115, 0.02435, 0.01610,-0.0935,0.4478,1.0000,-1.9678, 0.0000, 0.3092
  9.000, 1.2737, 0.02684, 0.01853,-0.0876,0.4201,1.0000,-2.1198, 0.0000, 0.2990
 10.000, 1.3274, 0.02994, 0.02161,-0.0813,0.3919,1.0000,-2.2833, 0.0000, 0.2896
 11.000, 1.3688, 0.03401, 0.02575,-0.0746,0.3634,1.0000,-2.4513, 0.0000, 0.2809
 12.000, 1.4032, 0.03904, 0.03088,-0.0683,0.3348,1.0000,-2.6287, 0.0000, 0.2730
 13.000, 1.4291, 0.04528, 0.03721,-0.0626,0.3064,1.0000,-2.8082, 0.0000, 0.2659
 14.000, 1.4470, 0.05286, 0.04492,-0.0578,0.2783,1.0000,-2.9856, 0.0000, 0.2597
 15.000, 1.4574, 0.06173, 0.05391,-0.0539,0.2509,1.0000,-3.1600, 0.0000, 0.2544


