xflr5 v6.49

 Calculated polar for: NACA 5916

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2068, 0.02337, 0.01661,-0.1574,0.8846,0.3486,-0.8549, 0.0000, 1.0171
 -1.000, 0.3594, 0.02250, 0.01598,-0.1656,0.8605,0.4212,-0.6084, 0.0000, 0.7107
  0.000, 0.5190, 0.02113, 0.01482,-0.1746,0.8293,0.4907,-0.7254, 0.0000, 0.5838
  1.000, 0.7024, 0.01881, 0.01253,-0.1881,0.7785,0.5594,-0.8777, 0.0000, 0.5137
  2.000, 0.8595, 0.01804, 0.01149,-0.1966,0.6953,0.6169,-1.0473, 0.0000, 0.4735
  3.000, 0.9620, 0.01872, 0.01196,-0.1937,0.6089,0.6609,-1.2192, 0.0000, 0.4448
  4.000, 1.0493, 0.01990, 0.01290,-0.1878,0.5277,0.6982,-1.4249, 0.0000, 0.4212
  5.000, 1.1267, 0.02140, 0.01415,-0.1802,0.4501,0.7296,-1.6666, 0.0000, 0.4008
  6.000, 1.1854, 0.02302, 0.01561,-0.1687,0.3781,0.7511,-1.9232, 0.0000, 0.3819
  7.000, 1.2571, 0.02530, 0.01768,-0.1612,0.3046,0.7746,-2.2377, 0.0000, 0.3664
  8.000, 1.3060, 0.02768, 0.01991,-0.1491,0.2409,0.7917,-2.5425, 0.0000, 0.3509
  9.000, 1.3707, 0.03083, 0.02295,-0.1417,0.1822,0.8105,-2.9192, 0.0000, 0.3386
 10.000, 1.4063, 0.03412, 0.02627,-0.1290,0.1427,0.8253,-3.2466, 0.0000, 0.3254
 11.000, 1.4576, 0.03890, 0.03113,-0.1217,0.1106,0.8408,-3.6523, 0.0000, 0.3155
 12.000, 1.4798, 0.04406, 0.03649,-0.1104,0.0908,0.8512,-3.9921, 0.0000, 0.3048
 13.000, 1.5032, 0.05101, 0.04374,-0.1025,0.0768,0.8640,-4.3353, 0.0000, 0.2965
 14.000, 1.5190, 0.06034, 0.05335,-0.0975,0.0657,0.8719,-4.6820, 0.0000, 0.2904
 15.000, 1.5222, 0.07007, 0.06353,-0.0925,0.0587,0.8814,-4.9890, 0.0000, 0.2849


