xflr5 v6.49

 Calculated polar for: NACA 3723

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0133, 0.01867, 0.01042,-0.0773,0.7523,0.3977,-1.0645, 0.0000, 6.2678
 -1.000, 0.1531, 0.01732, 0.00901,-0.0816,0.7159,0.4427,-0.8778, 0.0000, 0.7890
  0.000, 0.2999, 0.01648, 0.00810,-0.0874,0.6717,0.4894,-0.9251, 0.0000, 0.5380
  1.000, 0.4193, 0.01657, 0.00808,-0.0885,0.6233,0.5359,-1.0418, 0.0000, 0.4539
  2.000, 0.5250, 0.01702, 0.00840,-0.0871,0.5794,0.5814,-1.1606, 0.0000, 0.4063
  3.000, 0.6167, 0.01769, 0.00913,-0.0831,0.5377,0.6254,-1.2813, 0.0000, 0.3732
  4.000, 0.7071, 0.01859, 0.01000,-0.0790,0.4984,0.6695,-1.4147, 0.0000, 0.3485
  5.000, 0.7944, 0.01967, 0.01098,-0.0747,0.4616,0.7127,-1.5603, 0.0000, 0.3293
  6.000, 0.8748, 0.02088, 0.01222,-0.0695,0.4268,0.7534,-1.7147, 0.0000, 0.3132
  7.000, 0.9483, 0.02222, 0.01370,-0.0633,0.3933,0.7964,-1.8806, 0.0000, 0.2989
  8.000, 1.0154, 0.02383, 0.01544,-0.0565,0.3613,0.8524,-2.0561, 0.0000, 0.2862
  9.000, 1.0760, 0.02555, 0.01731,-0.0496,0.3308,1.0000,-2.2396, 0.0000, 0.2750
 10.000, 1.1395, 0.02846, 0.02011,-0.0450,0.3011,1.0000,-2.4417, 0.0000, 0.2667
 11.000, 1.1931, 0.03203, 0.02363,-0.0397,0.2736,1.0000,-2.6464, 0.0000, 0.2587
 12.000, 1.2374, 0.03650, 0.02811,-0.0344,0.2482,1.0000,-2.8508, 0.0000, 0.2513
 13.000, 1.2733, 0.04206, 0.03372,-0.0295,0.2249,1.0000,-3.0519, 0.0000, 0.2446
 14.000, 1.3003, 0.04898, 0.04075,-0.0256,0.2038,1.0000,-3.2434, 0.0000, 0.2390
 15.000, 1.3189, 0.05736, 0.04930,-0.0229,0.1848,1.0000,-3.4239, 0.0000, 0.2343


