xflr5 v6.49

 Calculated polar for: Aerofoil1214

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3345, 0.01388, 0.00538,-0.1145,0.7135,0.0536,-1.7011, 0.0000, 0.5946
 -1.000, 0.4374, 0.01321, 0.00451,-0.1125,0.6879,0.0790,-1.1188, 0.0000, 0.5074
  0.000, 0.5350, 0.01282, 0.00415,-0.1095,0.6636,0.1180,-0.7789, 0.0000, 0.4535
  1.000, 0.6347, 0.01268, 0.00408,-0.1070,0.6424,0.1763,-0.8462, 0.0000, 0.4163
  2.000, 0.8095, 0.01136, 0.00442,-0.1208,0.6194,1.0000,-0.9755, 0.0000, 0.3958
  3.000, 0.8958, 0.01186, 0.00482,-0.1156,0.5977,1.0000,-1.1249, 0.0000, 0.3745
  4.000, 0.9783, 0.01237, 0.00518,-0.1095,0.5641,1.0000,-1.3007, 0.0000, 0.3562
  5.000, 1.0574, 0.01296, 0.00571,-0.1028,0.5296,1.0000,-1.4981, 0.0000, 0.3403
  6.000, 1.1305, 0.01364, 0.00641,-0.0950,0.4908,1.0000,-1.7121, 0.0000, 0.3260
  7.000, 1.1848, 0.01454, 0.00722,-0.0837,0.4355,1.0000,-1.9245, 0.0000, 0.3112
  8.000, 1.2125, 0.01613, 0.00858,-0.0681,0.3481,1.0000,-2.1782, 0.0000, 0.2954
  9.000, 1.2224, 0.01909, 0.01116,-0.0518,0.2576,1.0000,-2.5403, 0.0000, 0.2802
 10.000, 1.2381, 0.02279, 0.01475,-0.0391,0.1992,1.0000,-2.9557, 0.0000, 0.2679
 11.000, 1.2588, 0.02715, 0.01917,-0.0294,0.1613,1.0000,-3.4063, 0.0000, 0.2580
 12.000, 1.2754, 0.03262, 0.02468,-0.0217,0.1289,1.0000,-3.8531, 0.0000, 0.2499
 13.000, 1.2977, 0.03847, 0.03074,-0.0161,0.1031,1.0000,-4.3317, 0.0000, 0.2435
 14.000, 1.3130, 0.04560, 0.03802,-0.0119,0.0784,1.0000,-4.7816, 0.0000, 0.2382
 15.000, 1.3182, 0.05460, 0.04714,-0.0092,0.0458,1.0000,-5.1841, 0.0000, 0.2340


