xflr5 v6.49

 Calculated polar for: Aerofoil1720

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4065, 0.01575, 0.00660,-0.1353,0.6868,0.0597,-1.7552, 0.0000, 0.5850
 -1.000, 0.5099, 0.01491, 0.00583,-0.1328,0.6669,0.0947,-1.1704, 0.0000, 0.5109
  0.000, 0.6185, 0.01464, 0.00565,-0.1315,0.6500,0.1651,-0.7761, 0.0000, 0.4616
  1.000, 0.7183, 0.01438, 0.00597,-0.1284,0.6319,0.3200,-0.9707, 0.0000, 0.4266
  3.000, 0.9245, 0.01376, 0.00618,-0.1221,0.5551,1.0000,-1.6257, 0.0000, 0.3775
  4.000, 1.0005, 0.01419, 0.00637,-0.1134,0.4811,1.0000,-1.9479, 0.0000, 0.3575
  5.000, 0.9950, 0.01797, 0.00816,-0.0907,0.1455,1.0000,-2.1469, 0.0000, 0.3342
  6.000, 1.0355, 0.02043, 0.01041,-0.0776,0.1011,1.0000,-2.4355, 0.0000, 0.3167
  7.000, 1.0727, 0.02310, 0.01310,-0.0650,0.0848,1.0000,-2.7204, 0.0000, 0.3011
  8.000, 1.1026, 0.02656, 0.01658,-0.0532,0.0746,1.0000,-3.0062, 0.0000, 0.2874
  9.000, 1.1405, 0.03038, 0.02058,-0.0443,0.0678,1.0000,-3.3282, 0.0000, 0.2765
 10.000, 1.1826, 0.03493, 0.02518,-0.0375,0.0619,1.0000,-3.6669, 0.0000, 0.2678
 11.000, 1.2350, 0.03936, 0.02992,-0.0324,0.0568,1.0000,-4.0299, 0.0000, 0.2607
 12.000, 1.2855, 0.04442, 0.03520,-0.0281,0.0531,1.0000,-4.4364, 0.0000, 0.2546
 13.000, 1.3320, 0.05079, 0.04198,-0.0245,0.0499,1.0000,-4.8203, 0.0000, 0.2493
 14.000, 1.3496, 0.05921, 0.05113,-0.0211,0.0469,1.0000,-5.0876, 0.0000, 0.2448
 15.000, 1.3439, 0.07060, 0.06323,-0.0197,0.0450,1.0000,-5.2471, 0.0000, 0.2418


