xflr5 v6.49

 Calculated polar for: Aerofoil1435

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2308, 0.01759, 0.00955,-0.1078,0.8379,0.0478,-2.1793, 0.0000, 0.7200
 -1.000, 0.3698, 0.01526, 0.00701,-0.1121,0.8122,0.0761,-1.4423, 0.0000, 0.5536
  0.000, 0.5185, 0.01378, 0.00548,-0.1188,0.7767,0.1417,-0.7824, 0.0000, 0.4779
  1.000, 0.6648, 0.01300, 0.00488,-0.1254,0.7298,0.2968,-0.8764, 0.0000, 0.4363
  3.000, 0.8999, 0.01299, 0.00526,-0.1264,0.6062,1.0000,-1.2407, 0.0000, 0.3859
  4.000, 0.9799, 0.01385, 0.00573,-0.1193,0.5441,1.0000,-1.4184, 0.0000, 0.3660
  5.000, 1.0477, 0.01487, 0.00647,-0.1100,0.4727,1.0000,-1.6035, 0.0000, 0.3480
  6.000, 1.1048, 0.01630, 0.00756,-0.0991,0.3840,1.0000,-1.7926, 0.0000, 0.3315
  7.000, 1.1524, 0.01836, 0.00919,-0.0874,0.2992,1.0000,-1.9795, 0.0000, 0.3163
  8.000, 1.2037, 0.02059, 0.01129,-0.0772,0.2435,1.0000,-2.1897, 0.0000, 0.3033
  9.000, 1.2528, 0.02313, 0.01382,-0.0676,0.2084,1.0000,-2.4032, 0.0000, 0.2916
 10.000, 1.3015, 0.02592, 0.01678,-0.0587,0.1825,1.0000,-2.8113, 0.0000, 0.2813
 11.000, 1.3495, 0.02906, 0.02026,-0.0507,0.1637,1.0000,-3.3507, 0.0000, 0.2722
 12.000, 1.3882, 0.03295, 0.02446,-0.0428,0.1466,1.0000,-3.8806, 0.0000, 0.2637
 13.000, 1.4134, 0.03775, 0.02955,-0.0352,0.1277,1.0000,-4.3779, 0.0000, 0.2560
 14.000, 1.4288, 0.04391, 0.03608,-0.0290,0.1101,1.0000,-4.8460, 0.0000, 0.2494
 15.000, 1.4376, 0.05169, 0.04434,-0.0249,0.0925,1.0000,-5.3036, 0.0000, 0.2443


