xflr5 v6.49

 Calculated polar for: Aerofoil5018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3496, 0.01783, 0.01017,-0.1287,0.7762,0.0335,-2.4797, 0.0000, 0.6218
 -1.000, 0.4862, 0.01571, 0.00779,-0.1327,0.7596,0.0510,-1.7584, 0.0000, 0.5235
  0.000, 0.5801, 0.01516, 0.00720,-0.1288,0.7340,0.0806,-1.1807, 0.0000, 0.4704
  1.000, 0.6884, 0.01465, 0.00675,-0.1277,0.7083,0.1450,-0.9046, 0.0000, 0.4322
  2.000, 0.7970, 0.01424, 0.00661,-0.1269,0.6813,0.2968,-1.0416, 0.0000, 0.4044
  4.000, 1.0238, 0.01450, 0.00753,-0.1282,0.5937,1.0000,-1.4103, 0.0000, 0.3674
  5.000, 1.0932, 0.01550, 0.00827,-0.1202,0.5510,1.0000,-1.5824, 0.0000, 0.3506
  6.000, 1.1522, 0.01683, 0.00938,-0.1107,0.5012,1.0000,-1.7588, 0.0000, 0.3351
  7.000, 1.1954, 0.01882, 0.01109,-0.0992,0.4351,1.0000,-1.9314, 0.0000, 0.3204
  8.000, 1.2236, 0.02183, 0.01374,-0.0866,0.3539,1.0000,-2.0916, 0.0000, 0.3065
  9.000, 1.2444, 0.02591, 0.01747,-0.0747,0.2776,1.0000,-2.2482, 0.0000, 0.2939
 10.000, 1.2720, 0.03028, 0.02168,-0.0652,0.2300,1.0000,-2.4238, 0.0000, 0.2833
 11.000, 1.3045, 0.03482, 0.02620,-0.0575,0.1965,1.0000,-2.6076, 0.0000, 0.2742
 12.000, 1.3350, 0.03981, 0.03127,-0.0506,0.1741,1.0000,-2.8020, 0.0000, 0.2661
 13.000, 1.3626, 0.04540, 0.03697,-0.0446,0.1555,1.0000,-2.9970, 0.0000, 0.2589
 14.000, 1.3939, 0.05088, 0.04274,-0.0396,0.1421,1.0000,-3.1985, 0.0000, 0.2525
 15.000, 1.4120, 0.05775, 0.04973,-0.0349,0.1299,1.0000,-3.3838, 0.0000, 0.2465


