xflr5 v6.49

 Calculated polar for: NACA 4118

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2041, 0.02163, 0.01188,-0.0531,0.6013,0.0366,-1.4382, 0.0000, 0.5142
 -1.000, 0.2969, 0.02007, 0.00992,-0.0491,0.5085,0.0446,-1.3052, 0.0000, 0.4137
  0.000, 0.3847, 0.01894, 0.00849,-0.0440,0.4295,0.0476,-1.4909, 0.0000, 0.3599
  1.000, 0.4687, 0.01867, 0.00770,-0.0390,0.3498,0.0577,-1.6775, 0.0000, 0.3263
  2.000, 0.5510, 0.01935, 0.00763,-0.0339,0.2596,0.0729,-1.8636, 0.0000, 0.3028
  3.000, 0.6142, 0.01838, 0.00858,-0.0254,0.1986,0.7985,-2.0298, 0.0000, 0.2808
  4.000, 0.7829, 0.02070, 0.01070,-0.0376,0.1701,1.0000,-2.3145, 0.0000, 0.2864
  5.000, 0.8179, 0.02207, 0.01184,-0.0247,0.1620,1.0000,-2.4485, 0.0000, 0.2668
  6.000, 0.8632, 0.02414, 0.01366,-0.0147,0.1560,1.0000,-2.5892, 0.0000, 0.2520
  7.000, 0.9288, 0.02637, 0.01586,-0.0092,0.1523,1.0000,-2.7526, 0.0000, 0.2432
  8.000, 0.9965, 0.02904, 0.01855,-0.0050,0.1489,1.0000,-2.9162, 0.0000, 0.2366
  9.000, 1.0639, 0.03212, 0.02165,-0.0015,0.1461,1.0000,-3.0815, 0.0000, 0.2314
 10.000, 1.1295, 0.03563, 0.02528, 0.0015,0.1440,1.0000,-3.2758, 0.0000, 0.2269
 11.000, 1.1907, 0.03970, 0.02949, 0.0041,0.1425,1.0000,-3.4607, 0.0000, 0.2229
 12.000, 1.2432, 0.04459, 0.03463, 0.0065,0.1409,1.0000,-3.6291, 0.0000, 0.2192
 13.000, 1.2848, 0.05067, 0.04097, 0.0086,0.1389,1.0000,-3.7733, 0.0000, 0.2156
 14.000, 1.3002, 0.05943, 0.05025, 0.0103,0.1380,1.0000,-3.8460, 0.0000, 0.2122
 15.000, 1.2644, 0.07387, 0.06539, 0.0096,0.1375,1.0000,-3.7818, 0.0000, 0.2099


