xflr5 v6.49

 Calculated polar for: Aerofoil1210

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4202, 0.01643, 0.00760,-0.1459,0.7359,0.0405,-1.7111, 0.0000, 0.5993
 -1.000, 0.5260, 0.01496, 0.00602,-0.1444,0.7100,0.0546,-1.2129, 0.0000, 0.5248
  0.000, 0.6340, 0.01387, 0.00539,-0.1435,0.6856,0.2999,-0.8174, 0.0000, 0.4752
  1.000, 0.7361, 0.01441, 0.00590,-0.1408,0.6613,0.4108,-0.8887, 0.0000, 0.4391
  2.000, 0.8395, 0.01462, 0.00606,-0.1388,0.6387,0.4384,-0.9842, 0.0000, 0.4119
  3.000, 0.9474, 0.01497, 0.00634,-0.1375,0.6164,0.4761,-1.1552, 0.0000, 0.3906
  5.000, 1.1438, 0.01514, 0.00727,-0.1310,0.5455,1.0000,-1.5752, 0.0000, 0.3576
  6.000, 1.2287, 0.01593, 0.00809,-0.1254,0.5052,1.0000,-1.8125, 0.0000, 0.3438
  7.000, 1.2995, 0.01691, 0.00917,-0.1172,0.4473,1.0000,-2.0522, 0.0000, 0.3306
  8.000, 1.3376, 0.01862, 0.01058,-0.1034,0.3551,1.0000,-2.4400, 0.0000, 0.3163
  9.000, 1.3477, 0.02191, 0.01343,-0.0869,0.2608,1.0000,-2.8054, 0.0000, 0.3021
 10.000, 1.3615, 0.02614, 0.01754,-0.0740,0.2031,1.0000,-3.1890, 0.0000, 0.2904
 11.000, 1.3839, 0.03094, 0.02249,-0.0646,0.1684,1.0000,-3.6349, 0.0000, 0.2811
 12.000, 1.4015, 0.03696, 0.02861,-0.0572,0.1372,1.0000,-4.0783, 0.0000, 0.2734
 13.000, 1.4160, 0.04417, 0.03598,-0.0518,0.1110,1.0000,-4.5157, 0.0000, 0.2674
 14.000, 1.4339, 0.05205, 0.04419,-0.0483,0.0876,1.0000,-4.9675, 0.0000, 0.2625
 15.000, 1.4398, 0.06225, 0.05467,-0.0466,0.0635,1.0000,-5.3504, 0.0000, 0.2592


