xflr5 v6.49

 Calculated polar for: Aerofoil1357

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4419, 0.01542, 0.00697,-0.1371,0.7299,0.0598,-1.7141, 0.0000, 0.5618
 -1.000, 0.5500, 0.01456, 0.00577,-0.1357,0.6853,0.0957,-1.1030, 0.0000, 0.4964
  0.000, 0.6492, 0.01416, 0.00529,-0.1326,0.6394,0.1642,-1.0013, 0.0000, 0.4525
  1.000, 0.7460, 0.01396, 0.00522,-0.1292,0.5931,0.3131,-1.1456, 0.0000, 0.4200
  3.000, 0.9435, 0.01404, 0.00567,-0.1230,0.4960,1.0000,-1.4789, 0.0000, 0.3747
  4.000, 1.0270, 0.01498, 0.00625,-0.1173,0.4441,1.0000,-1.6428, 0.0000, 0.3572
  5.000, 1.1014, 0.01617, 0.00711,-0.1101,0.3866,1.0000,-1.8131, 0.0000, 0.3417
  6.000, 1.1641, 0.01762, 0.00830,-0.1010,0.3357,1.0000,-1.9730, 0.0000, 0.3271
  7.000, 1.2217, 0.01943, 0.00994,-0.0917,0.2958,1.0000,-2.1383, 0.0000, 0.3140
  8.000, 1.2778, 0.02149, 0.01199,-0.0829,0.2631,1.0000,-2.3113, 0.0000, 0.3024
  9.000, 1.3342, 0.02375, 0.01444,-0.0750,0.2403,1.0000,-2.4850, 0.0000, 0.2921
 10.000, 1.3799, 0.02655, 0.01745,-0.0665,0.2156,1.0000,-2.6590, 0.0000, 0.2825
 11.000, 1.4033, 0.03056, 0.02154,-0.0571,0.1821,1.0000,-2.9143, 0.0000, 0.2733
 13.000, 1.4191, 0.04429, 0.03542,-0.0439,0.0956,1.0000,-3.6640, 0.0000, 0.2597
 14.000, 1.3503, 0.06215, 0.05302,-0.0417,0.0187,1.0000,-3.6879, 0.0000, 0.2576
 15.000, 1.3223, 0.07877, 0.07028,-0.0445,0.0155,1.0000,-3.8478, 0.0000, 0.2583


