xflr5 v6.49

 Calculated polar for: NACA 3316

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1031, 0.01406, 0.00533,-0.0639,0.7009,0.2979,-0.9574, 0.0000, 0.8814
 -1.000, 0.1951, 0.01287, 0.00511,-0.0593,0.6400,0.6156,-0.7700, 0.0000, 0.5554
  0.000, 0.2953, 0.01285, 0.00527,-0.0551,0.5832,0.7912,-0.8637, 0.0000, 0.4342
  1.000, 0.4155, 0.01350, 0.00566,-0.0550,0.5285,0.9116,-0.9761, 0.0000, 0.3779
  2.000, 0.5688, 0.01435, 0.00611,-0.0631,0.4819,0.9761,-1.1175, 0.0000, 0.3553
  3.000, 0.7088, 0.01507, 0.00650,-0.0699,0.4481,1.0000,-1.2620, 0.0000, 0.3418
  4.000, 0.7899, 0.01584, 0.00705,-0.0646,0.4240,1.0000,-1.3769, 0.0000, 0.3238
  5.000, 0.8747, 0.01680, 0.00784,-0.0598,0.4026,1.0000,-1.5096, 0.0000, 0.3092
  6.000, 0.9618, 0.01783, 0.00888,-0.0555,0.3824,1.0000,-1.6657, 0.0000, 0.2973
  7.000, 1.0503, 0.01901, 0.01016,-0.0517,0.3624,1.0000,-1.8642, 0.0000, 0.2876
  8.000, 1.1366, 0.02034, 0.01161,-0.0478,0.3415,1.0000,-2.1252, 0.0000, 0.2790
  9.000, 1.2161, 0.02177, 0.01322,-0.0429,0.3184,1.0000,-2.4349, 0.0000, 0.2708
 10.000, 1.2809, 0.02334, 0.01498,-0.0360,0.2921,1.0000,-2.7661, 0.0000, 0.2620
 11.000, 1.3302, 0.02552, 0.01731,-0.0276,0.2629,1.0000,-3.1014, 0.0000, 0.2530
 12.000, 1.3690, 0.02895, 0.02099,-0.0201,0.2286,1.0000,-3.4360, 0.0000, 0.2451
 13.000, 1.3894, 0.03452, 0.02673,-0.0135,0.1934,1.0000,-3.7459, 0.0000, 0.2381
 14.000, 1.3872, 0.04334, 0.03571,-0.0090,0.1609,1.0000,-3.9880, 0.0000, 0.2327
 15.000, 1.3668, 0.05594, 0.04855,-0.0079,0.1335,1.0000,-4.1747, 0.0000, 0.2296


