xflr5 v6.49

 Calculated polar for: NACA 4821

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0497, 0.02607, 0.01733,-0.1076,0.8081,0.4055,-1.0396, 0.0000, 2.4636
 -1.000, 0.1833, 0.02469, 0.01612,-0.1109,0.7797,0.4567,-0.8405, 0.0000, 0.8584
  0.000, 0.3291, 0.02316, 0.01459,-0.1160,0.7484,0.5107,-0.8289, 0.0000, 0.5991
  1.000, 0.4821, 0.02173, 0.01324,-0.1219,0.7099,0.5634,-0.9628, 0.0000, 0.4966
  2.000, 0.6217, 0.02137, 0.01281,-0.1259,0.6612,0.6147,-1.1023, 0.0000, 0.4445
  3.000, 0.7402, 0.02181, 0.01316,-0.1264,0.6094,0.6616,-1.2442, 0.0000, 0.4112
  4.000, 0.8504, 0.02262, 0.01376,-0.1253,0.5608,0.7042,-1.4004, 0.0000, 0.3864
  5.000, 0.9349, 0.02394, 0.01514,-0.1199,0.5140,0.7424,-1.5539, 0.0000, 0.3658
  6.000, 1.0150, 0.02541, 0.01656,-0.1138,0.4692,0.7780,-1.7264, 0.0000, 0.3482
  7.000, 1.0896, 0.02700, 0.01808,-0.1073,0.4269,0.8122,-1.9144, 0.0000, 0.3331
  8.000, 1.1569, 0.02877, 0.01980,-0.1000,0.3870,0.8453,-2.1178, 0.0000, 0.3195
  9.000, 1.2134, 0.03095, 0.02211,-0.0917,0.3490,0.8786,-2.3266, 0.0000, 0.3070
 11.000, 1.2965, 0.03673, 0.02820,-0.0738,0.2800,1.0000,-2.7497, 0.0000, 0.2849
 12.000, 1.3420, 0.04207, 0.03362,-0.0691,0.2478,1.0000,-2.9889, 0.0000, 0.2776
 13.000, 1.3736, 0.04886, 0.04055,-0.0644,0.2195,1.0000,-3.2108, 0.0000, 0.2710
 14.000, 1.3939, 0.05733, 0.04922,-0.0607,0.1950,1.0000,-3.4201, 0.0000, 0.2656
 15.000, 1.4035, 0.06754, 0.05965,-0.0584,0.1740,1.0000,-3.6038, 0.0000, 0.2613


