xflr5 v6.49

 Calculated polar for: NACA 0618

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.2217, 0.01664, 0.00826,-0.0040,0.8175,0.5706,-0.9032, 0.0000, 0.2219
 -1.000,-0.1100, 0.01612, 0.00785,-0.0022,0.7606,0.6346,-0.7490, 0.0000, 0.2198
  0.000, 0.0000, 0.01595, 0.00773,-0.0000,0.6987,0.6987,-0.6214, 0.0000, 0.4168
  1.000, 0.1100, 0.01612, 0.00785, 0.0022,0.6346,0.7605,-0.7490, 0.0000, 0.2198
  2.000, 0.2217, 0.01664, 0.00826, 0.0040,0.5706,0.8175,-0.9032, 0.0000, 0.2219
  3.000, 0.3383, 0.01745, 0.00888, 0.0045,0.5066,0.8660,-1.0911, 0.0000, 0.2264
  4.000, 0.4592, 0.01842, 0.00973, 0.0034,0.4419,0.9080,-1.3219, 0.0000, 0.2319
  5.000, 0.5840, 0.01955, 0.01065, 0.0008,0.3774,0.9451,-1.5991, 0.0000, 0.2375
  6.000, 0.7249, 0.02089, 0.01179,-0.0062,0.3128,0.9726,-1.9465, 0.0000, 0.2467
  7.000, 0.8613, 0.02245, 0.01324,-0.0132,0.2526,0.9986,-2.3359, 0.0000, 0.2528
  8.000, 0.9079, 0.02402, 0.01473,-0.0031,0.2146,1.0000,-2.6076, 0.0000, 0.2396
  9.000, 0.9391, 0.02589, 0.01655, 0.0097,0.1833,1.0000,-2.8568, 0.0000, 0.2244
 10.000, 0.9571, 0.02821, 0.01885, 0.0241,0.1597,1.0000,-3.1128, 0.0000, 0.2080
 11.000, 0.9807, 0.03155, 0.02218, 0.0348,0.1387,1.0000,-3.3831, 0.0000, 0.1959
 12.000, 1.0109, 0.03613, 0.02692, 0.0415,0.1217,1.0000,-3.6616, 0.0000, 0.1885
 13.000, 1.0350, 0.04226, 0.03337, 0.0458,0.1076,1.0000,-3.9164, 0.0000, 0.1835
 14.000, 1.0481, 0.05044, 0.04183, 0.0476,0.0963,1.0000,-4.1492, 0.0000, 0.1801
 15.000, 1.0539, 0.06025, 0.05185, 0.0473,0.0881,1.0000,-4.3682, 0.0000, 0.1784


