xflr5 v6.49

 Calculated polar for: Aerofoil1402

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3503, 0.01749, 0.00918,-0.1361,0.8229,0.0537,-1.9338, 0.0000, 0.6418
 -1.000, 0.4461, 0.01643, 0.00803,-0.1323,0.8000,0.0818,-1.3509, 0.0000, 0.5477
  0.000, 0.5825, 0.01526, 0.00702,-0.1365,0.7846,0.1492,-0.7471, 0.0000, 0.4839
  1.000, 0.6880, 0.01479, 0.00700,-0.1349,0.7624,0.2836,-0.8268, 0.0000, 0.4442
  3.000, 0.9165, 0.01330, 0.00630,-0.1328,0.6593,1.0000,-1.5185, 0.0000, 0.3906
  4.000, 0.9813, 0.01408, 0.00653,-0.1220,0.5475,1.0000,-1.8434, 0.0000, 0.3688
  5.000, 0.9370, 0.01940, 0.00941,-0.0942,0.1408,1.0000,-1.9599, 0.0000, 0.3437
  6.000, 0.9784, 0.02243, 0.01218,-0.0832,0.0945,1.0000,-2.2362, 0.0000, 0.3269
  7.000, 1.0216, 0.02572, 0.01544,-0.0736,0.0775,1.0000,-2.5500, 0.0000, 0.3125
  8.000, 1.0697, 0.02930, 0.01914,-0.0655,0.0685,1.0000,-2.8827, 0.0000, 0.3003
  9.000, 1.1241, 0.03323, 0.02309,-0.0591,0.0608,1.0000,-3.2434, 0.0000, 0.2902
 10.000, 1.1907, 0.03706, 0.02709,-0.0545,0.0552,1.0000,-3.6659, 0.0000, 0.2818
 11.000, 1.2675, 0.04144, 0.03158,-0.0515,0.0506,1.0000,-4.1470, 0.0000, 0.2751
 12.000, 1.3336, 0.04649, 0.03718,-0.0478,0.0464,1.0000,-4.5856, 0.0000, 0.2686
 13.000, 1.3843, 0.05283, 0.04404,-0.0437,0.0436,1.0000,-4.9921, 0.0000, 0.2626
 14.000, 1.4167, 0.06152, 0.05321,-0.0398,0.0414,1.0000,-5.3754, 0.0000, 0.2573
 15.000, 1.3872, 0.07478, 0.06761,-0.0352,0.0398,1.0000,-5.4486, 0.0000, 0.2526


