xflr5 v6.49

 Calculated polar for: Aerofoil1434

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4227, 0.01611, 0.00688,-0.1380,0.6483,0.0658,-1.5989, 0.0000, 0.5779
 -1.000, 0.5242, 0.01525, 0.00583,-0.1355,0.6242,0.1055,-1.0188, 0.0000, 0.5083
  0.000, 0.6262, 0.01491, 0.00553,-0.1334,0.6033,0.1813,-0.8978, 0.0000, 0.4614
  1.000, 0.7284, 0.01465, 0.00552,-0.1314,0.5811,0.3631,-1.0230, 0.0000, 0.4275
  3.000, 0.9459, 0.01457, 0.00614,-0.1296,0.5300,1.0000,-1.3433, 0.0000, 0.3819
  4.000, 1.0341, 0.01516, 0.00656,-0.1245,0.5011,1.0000,-1.5023, 0.0000, 0.3641
  5.000, 1.1166, 0.01580, 0.00716,-0.1184,0.4687,1.0000,-1.6707, 0.0000, 0.3485
  6.000, 1.1907, 0.01655, 0.00801,-0.1107,0.4309,1.0000,-1.8397, 0.0000, 0.3342
  7.000, 1.2478, 0.01752, 0.00909,-0.0999,0.3799,1.0000,-2.0028, 0.0000, 0.3199
  8.000, 1.2578, 0.01991, 0.01083,-0.0816,0.2691,1.0000,-2.1562, 0.0000, 0.3033
  9.000, 1.2567, 0.02386, 0.01423,-0.0645,0.1696,1.0000,-2.4878, 0.0000, 0.2884
 11.000, 1.2066, 0.03960, 0.02949,-0.0399,0.0145,1.0000,-2.9349, 0.0000, 0.2670
 12.000, 1.2111, 0.04800, 0.03847,-0.0356,0.0132,1.0000,-3.2917, 0.0000, 0.2615
 13.000, 1.2026, 0.05885, 0.04993,-0.0333,0.0125,1.0000,-3.5811, 0.0000, 0.2580
 14.000, 1.1761, 0.07375, 0.06549,-0.0343,0.0120,1.0000,-3.7546, 0.0000, 0.2577
 15.000, 1.1455, 0.09165, 0.08402,-0.0387,0.0117,1.0000,-3.8775, 0.0000, 0.2605


