xflr5 v6.49

 Calculated polar for: Aerofoil1241

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4620, 0.01754, 0.00853,-0.1598,0.7690,0.0662,-1.5061, 0.0000, 0.5981
 -1.000, 0.5778, 0.01725, 0.00856,-0.1603,0.7400,0.3300,-0.9330, 0.0000, 0.5278
  0.000, 0.6884, 0.01803, 0.00890,-0.1592,0.7152,0.3812,-0.8318, 0.0000, 0.4804
  1.000, 0.7985, 0.01801, 0.00860,-0.1584,0.6897,0.3990,-0.9090, 0.0000, 0.4463
  2.000, 0.8990, 0.01843, 0.00896,-0.1562,0.6648,0.4164,-1.0129, 0.0000, 0.4205
  3.000, 1.0038, 0.01899, 0.00953,-0.1546,0.6418,0.4356,-1.1851, 0.0000, 0.3996
  4.000, 1.1097, 0.01941, 0.01000,-0.1529,0.6148,0.4552,-1.3916, 0.0000, 0.3821
  5.000, 1.1994, 0.01969, 0.01053,-0.1479,0.5723,0.4840,-1.6121, 0.0000, 0.3663
  6.000, 1.2859, 0.02017, 0.01150,-0.1427,0.5300,0.5347,-1.8554, 0.0000, 0.3526
  7.000, 1.3633, 0.02049, 0.01248,-0.1357,0.4741,1.0000,-2.1313, 0.0000, 0.3398
  8.000, 1.4152, 0.02216, 0.01412,-0.1246,0.3861,1.0000,-2.6274, 0.0000, 0.3268
  9.000, 1.4256, 0.02569, 0.01717,-0.1084,0.2826,1.0000,-3.0368, 0.0000, 0.3133
 10.000, 1.4353, 0.03079, 0.02216,-0.0955,0.2189,1.0000,-3.4513, 0.0000, 0.3022
 11.000, 1.4512, 0.03690, 0.02832,-0.0863,0.1804,1.0000,-3.8943, 0.0000, 0.2935
 12.000, 1.4693, 0.04389, 0.03560,-0.0799,0.1465,1.0000,-4.3536, 0.0000, 0.2865
 13.000, 1.4757, 0.05287, 0.04485,-0.0755,0.1136,1.0000,-4.7671, 0.0000, 0.2815
 14.000, 1.4809, 0.06350, 0.05593,-0.0735,0.0852,1.0000,-5.1682, 0.0000, 0.2779
 15.000, 1.4687, 0.07810, 0.07090,-0.0744,0.0553,1.0000,-5.4568, 0.0000, 0.2768


