NACA 0524
 1.0000000     0.0025200
 0.9865592     0.0062607
 0.9635532     0.0125226
 0.9371367     0.0195026
 0.9077167     0.0270240
 0.8759978     0.0348490
 0.8427243     0.0427537
 0.8084984     0.0505701
 0.7737413     0.0581877
 0.7387328     0.0655350
 0.7036635     0.0725634
 0.6686729     0.0792347
 0.6338736     0.0855151
 0.5993641     0.0913718
 0.5652355     0.0967723
 0.5315752     0.1016836
 0.4984690     0.1060732
 0.4660022     0.1099097
 0.4342609     0.1131635
 0.4033329     0.1158086
 0.3733087     0.1178238
 0.3442825     0.1191943
 0.3163518     0.1199140
 0.2896163     0.1199867
 0.2641745     0.1194288
 0.2401185     0.1182697
 0.2175258     0.1165525
 0.1964520     0.1143320
 0.1769228     0.1116716
 0.1589311     0.1086393
 0.1424372     0.1053023
 0.1273735     0.1017232
 0.1136521     0.0979568
 0.1011724     0.0940487
 0.0898293     0.0900352
 0.0795190     0.0859434
 0.0701438     0.0817928
 0.0616140     0.0775967
 0.0538498     0.0733636
 0.0467818     0.0690977
 0.0403495     0.0648011
 0.0345025     0.0604734
 0.0291985     0.0561135
 0.0244026     0.0517198
 0.0200875     0.0472910
 0.0162312     0.0428268
 0.0128173     0.0383291
 0.0098320     0.0338001
 0.0072651     0.0292471
 0.0051086     0.0246808
 0.0033515     0.0201143
 0.0019810     0.0155544
 0.0009827     0.0110193
 0.0003436     0.0065496
 0.0000374     0.0021688
 0.0000374    -0.0021688
 0.0003436    -0.0065496
 0.0009827    -0.0110193
 0.0019810    -0.0155544
 0.0033515    -0.0201143
 0.0051086    -0.0246808
 0.0072651    -0.0292471
 0.0098320    -0.0338001
 0.0128173    -0.0383291
 0.0162312    -0.0428268
 0.0200875    -0.0472910
 0.0244026    -0.0517198
 0.0291985    -0.0561135
 0.0345025    -0.0604734
 0.0403495    -0.0648011
 0.0467818    -0.0690977
 0.0538498    -0.0733636
 0.0616140    -0.0775967
 0.0701438    -0.0817928
 0.0795190    -0.0859434
 0.0898293    -0.0900352
 0.1011724    -0.0940487
 0.1136521    -0.0979568
 0.1273735    -0.1017232
 0.1424372    -0.1053023
 0.1589311    -0.1086393
 0.1769228    -0.1116716
 0.1964520    -0.1143320
 0.2175258    -0.1165525
 0.2401185    -0.1182697
 0.2641745    -0.1194288
 0.2896163    -0.1199867
 0.3163518    -0.1199140
 0.3442825    -0.1191943
 0.3733087    -0.1178238
 0.4033329    -0.1158086
 0.4342609    -0.1131635
 0.4660022    -0.1099097
 0.4984690    -0.1060732
 0.5315752    -0.1016836
 0.5652355    -0.0967723
 0.5993641    -0.0913718
 0.6338736    -0.0855151
 0.6686729    -0.0792347
 0.7036635    -0.0725634
 0.7387328    -0.0655350
 0.7737413    -0.0581877
 0.8084984    -0.0505701
 0.8427243    -0.0427537
 0.8759978    -0.0348490
 0.9077167    -0.0270240
 0.9371367    -0.0195026
 0.9635532    -0.0125226
 0.9865592    -0.0062607
 1.0000000    -0.0025200
