NACA 2024
 1.0000000     0.0025200
 0.9852809     0.0071976
 0.9598339     0.0150931
 0.9304367     0.0239242
 0.8977311     0.0334002
 0.8626664     0.0431690
 0.8261283     0.0529334
 0.7887605     0.0624925
 0.7509802     0.0717225
 0.7130564     0.0805450
 0.6751755     0.0889042
 0.6374823     0.0967532
 0.6001011     0.1040483
 0.5631469     0.1107467
 0.5267304     0.1168054
 0.4909609     0.1221826
 0.4559482     0.1268382
 0.4218037     0.1307360
 0.3886423     0.1338455
 0.3565837     0.1361439
 0.3257528     0.1376193
 0.2962785     0.1382732
 0.2682907     0.1381239
 0.2419120     0.1372085
 0.2172477     0.1355833
 0.1943729     0.1333220
 0.1733218     0.1305109
 0.1540821     0.1272420
 0.1365965     0.1236055
 0.1207703     0.1196835
 0.1064842     0.1155460
 0.0936058     0.1112493
 0.0820007     0.1068362
 0.0715406     0.1023375
 0.0621073     0.0977745
 0.0535960     0.0931602
 0.0459160     0.0885020
 0.0389898     0.0838034
 0.0327532     0.0790646
 0.0271542     0.0742849
 0.0221500     0.0694627
 0.0177090     0.0645977
 0.0138056     0.0596912
 0.0104211     0.0547470
 0.0075406     0.0497731
 0.0051521     0.0447819
 0.0032417     0.0397904
 0.0017936     0.0348144
 0.0007876     0.0298791
 0.0002010     0.0250164
 0.0000004     0.0202188
 0.0001683     0.0154090
 0.0007264     0.0105079
 0.0017129     0.0055166
 0.0031498     0.0004848
 0.0050559    -0.0045579
 0.0074484    -0.0096002
 0.0103417    -0.0146252
 0.0137470    -0.0196195
 0.0176795    -0.0245756
 0.0221585    -0.0294910
 0.0272102    -0.0343652
 0.0328675    -0.0391998
 0.0391752    -0.0439977
 0.0461881    -0.0487616
 0.0539739    -0.0534930
 0.0626153    -0.0581908
 0.0722090    -0.0628501
 0.0828678    -0.0674604
 0.0947197    -0.0720034
 0.1079046    -0.0764511
 0.1225700    -0.0807636
 0.1388616    -0.0848870
 0.1569122    -0.0887534
 0.1768265    -0.0922823
 0.1986684    -0.0953852
 0.2224513    -0.0979723
 0.2481375    -0.0999603
 0.2756448    -0.1012803
 0.3048595    -0.1018820
 0.3356503    -0.1017359
 0.3678799    -0.1008319
 0.4014124    -0.0991770
 0.4361164    -0.0967917
 0.4718655    -0.0937065
 0.5085369    -0.0899593
 0.5460095    -0.0855929
 0.5841620    -0.0806523
 0.6228704    -0.0751832
 0.6620049    -0.0692311
 0.7014247    -0.0628406
 0.7409657    -0.0560568
 0.7804177    -0.0489304
 0.8194791    -0.0415276
 0.8576813    -0.0339506
 0.8943004    -0.0263645
 0.9283452    -0.0190140
 0.9587780    -0.0121858
 0.9849449    -0.0061081
 1.0000000    -0.0025200
