Aerofoil69
1.000000000000000000e+00 0.000000000000000000e+00
9.757542486307654306e-01 8.069112462977784395e-03
9.514914372186094038e-01 1.607992939692070092e-02
9.272019672553472036e-01 2.394376794543924547e-02
9.028833853340382243e-01 3.158507883887017031e-02
8.785393833609725922e-01 3.894022615605163828e-02
8.541788957558850148e-01 4.595634921084228858e-02
8.298152869457271485e-01 5.259030283015254242e-02
8.054656227545785585e-01 5.880767237854308410e-02
7.811500195828557924e-01 6.458185997290889768e-02
7.568910655528442444e-01 6.989323841936434523e-02
7.327133080747078031e-01 7.472836949313156618e-02
7.086428025576634315e-01 7.907928327097951682e-02
6.847067172548145786e-01 8.294281531450969913e-02
6.609329894874093059e-01 8.631999859131236907e-02
6.373500287448882196e-01 8.921550710966931474e-02
6.139864624011319716e-01 9.163714833102101776e-02
5.908709200248356552e-01 9.359540151281346698e-02
5.680318524928631430e-01 9.510299922253334648e-02
5.454973823399077437e-01 9.617454935171530772e-02
5.232951819957096795e-01 9.682619504639300434e-02
5.014523767725973524e-01 9.707531005785187406e-02
4.799954696711400959e-01 9.694022710456351444e-02
4.589502852703107871e-01 9.643999692281288172e-02
4.383419301607941465e-01 9.559417576972689679e-02
4.181947675658828634e-01 9.442263922812602073e-02
3.985324039738994406e-01 9.294542024782548317e-02
3.793776857792051094e-01 9.118256944265107355e-02
3.607527040956980402e-01 8.915403574648102236e-02
3.426788060672267267e-01 8.687956561502831188e-02
3.251766111536092407e-01 8.437861904279936320e-02
3.082660310189715425e-01 8.167030074667222528e-02
2.919662917909066069e-01 7.877330494877583800e-02
2.762959575945400648e-01 7.570587227179075007e-02
2.612729543949974254e-01 7.248575733938893151e-02
2.469145933050177488e-01 6.913020575324377304e-02
2.332375926315661818e-01 6.565593919582746185e-02
2.202580980462836291e-01 6.207914748503570029e-02
2.079917003695316291e-01 5.841548648250090986e-02
1.964534505566037370e-01 5.468008083222212351e-02
1.856578715674643831e-01 5.088753057982505629e-02
1.756189668881280863e-01 4.705192079532277694e-02
1.663502255525440288e-01 4.318683339363457024e-02
1.578646235886155824e-01 3.930536041729895680e-02
1.501746218807866740e-01 3.542011811474508887e-02
1.432921605045054114e-01 3.154326121512655151e-02
1.372286496448139603e-01 2.768649686702689613e-02
1.319949572623767831e-01 2.386109777328147830e-02
1.276013937154412969e-01 2.007791411768359430e-02
1.240576935855608742e-01 1.634738394141084517e-02
1.213729949884110454e-01 1.267954168758364530e-02
1.195558166787307752e-01 9.084024691406901789e-03
1.186140332803389957e-01 5.570077450813268327e-03
1.185548489883220119e-01 2.146553568372231054e-03
1.193847701009072143e-01 -1.178084690575407004e-03
1.211095767432281006e-01 -4.395769226105342674e-03
1.237342941441877814e-01 -7.498831270010631982e-03
1.272631638209512084e-01 -1.048000879302716029e-02
1.316996150132705712e-01 -1.333245600863926413e-02
1.370462366918909214e-01 -1.604975478382071261e-02
1.433047504417202800e-01 -1.862592772367044694e-02
1.504759844912983424e-01 -2.105545265544673736e-02
1.585598491253838727e-01 -2.333327819802923087e-02
1.675553136772278684e-01 -2.545484006538913449e-02
1.774603852513248203e-01 -2.741607771726009210e-02
1.882720892761636233e-01 -2.921345093692084491e-02
1.999864519297533116e-01 -3.084395588486259915e-02
2.125984844184983236e-01 -3.230514014816306817e-02
2.261021690223703473e-01 -3.359511627866371836e-02
2.404904467462797291e-01 -3.471257328858880914e-02
2.557552063391285158e-01 -3.565678555009439005e-02
2.718872743582295692e-01 -3.642761852543389967e-02
2.888764058676482338e-01 -3.702553073701419367e-02
3.067112752645640428e-01 -3.745157137163350469e-02
3.253794666279961612e-01 -3.770737290068000569e-02
3.448674628792125496e-01 -3.779513808806973796e-02
3.651606329328458966e-01 -3.771762075025274913e-02
3.862432159022384237e-01 -3.747809962776072618e-02
4.080983013017926986e-01 -3.708034472554588151e-02
4.307078040632058569e-01 -3.652857547981241959e-02
4.540524330513712736e-01 -3.582741011220710869e-02
4.781116516295101926e-01 -3.498180553815700283e-02
5.028636286817498302e-01 -3.399698720485953840e-02
5.282851783549065150e-01 -3.287836824598406454e-02
5.543516866297218959e-01 -3.163145735457531527e-02
5.810370226752002987e-01 -3.026175479299946652e-02
6.083134327780930217e-01 -2.877463597908118398e-02
6.361514144729418785e-01 -2.717522211088843620e-02
6.645195683264731867e-01 -2.546823731897035481e-02
6.933844246535590949e-01 -2.365785186428199724e-02
7.227102422604168019e-01 -2.174751093258124601e-02
7.524587761242813588e-01 -1.973974861179563639e-02
7.825890107274102725e-01 -1.763598667777344087e-02
8.130568555670624198e-01 -1.543631785599290825e-02
8.438147991619923127e-01 -1.313927327224722122e-02
8.748115176700669293e-01 -1.074157385409311473e-02
9.059914340208923278e-01 -8.237865496984483546e-03
9.372942232517791350e-01 -5.620437864555110491e-03
9.686542595150952062e-01 -2.878926751502370717e-03
1.000000000000000000e+00 0.000000000000000000e+00
