NACA 5619
 1.0000000     0.0019950
 0.9889683     0.0071490
 0.9706008     0.0154895
 0.9501632     0.0244194
 0.9279213     0.0337230
 0.9042521     0.0431539
 0.8795364     0.0524901
 0.8540918     0.0615601
 0.8281536     0.0702446
 0.8018827     0.0784657
 0.7753852     0.0861732
 0.7487283     0.0933351
 0.7219517     0.0999301
 0.6950728     0.1059434
 0.6680828     0.1113658
 0.6409460     0.1161892
 0.6135762     0.1203997
 0.5857059     0.1240606
 0.5573929     0.1272945
 0.5289384     0.1300880
 0.5005113     0.1323964
 0.4722127     0.1341929
 0.4441325     0.1354566
 0.4163374     0.1361692
 0.3888905     0.1363161
 0.3618550     0.1358850
 0.3352991     0.1348673
 0.3093009     0.1332587
 0.2839509     0.1310619
 0.2593562     0.1282884
 0.2356405     0.1249624
 0.2129429     0.1211234
 0.1914105     0.1168286
 0.1711853     0.1121528
 0.1523871     0.1071843
 0.1350959     0.1020182
 0.1193397     0.0967469
 0.1050929     0.0914513
 0.0922838     0.0861955
 0.0808087     0.0810251
 0.0705469     0.0759680
 0.0613741     0.0710382
 0.0531710     0.0662388
 0.0458286     0.0615660
 0.0392507     0.0570113
 0.0333549     0.0525633
 0.0280719     0.0482092
 0.0233437     0.0439364
 0.0191237     0.0397324
 0.0153753     0.0355855
 0.0120698     0.0314860
 0.0091865     0.0274260
 0.0067111     0.0234003
 0.0046339     0.0194081
 0.0029493     0.0154517
 0.0016520     0.0115402
 0.0007360     0.0076846
 0.0001914     0.0039047
 0.0000007     0.0002205
 0.0001540    -0.0034508
 0.0006810    -0.0071652
 0.0016253    -0.0109020
 0.0030133    -0.0146177
 0.0048629    -0.0182712
 0.0071760    -0.0218279
 0.0099460    -0.0252621
 0.0131642    -0.0285588
 0.0168233    -0.0317126
 0.0209230    -0.0347243
 0.0254716    -0.0375992
 0.0304875    -0.0403446
 0.0360009    -0.0429672
 0.0420542    -0.0454732
 0.0487031    -0.0478672
 0.0560189    -0.0501501
 0.0640903    -0.0523199
 0.0730256    -0.0543702
 0.0829546    -0.0562885
 0.0940304    -0.0580551
 0.1064276    -0.0596413
 0.1203371    -0.0610082
 0.1359522    -0.0621056
 0.1534467    -0.0628733
 0.1729443    -0.0632461
 0.1944878    -0.0631617
 0.2180213    -0.0625711
 0.2433964    -0.0614479
 0.2704015    -0.0597920
 0.2988014    -0.0576271
 0.3283702    -0.0549949
 0.3589098    -0.0519477
 0.3902532    -0.0485429
 0.4222593    -0.0448393
 0.4548022    -0.0408954
 0.4877449    -0.0367705
 0.5209377    -0.0325231
 0.5541231    -0.0282272
 0.5869303    -0.0239477
 0.6189947    -0.0198582
 0.6502592    -0.0161788
 0.6811864    -0.0129319
 0.7118831    -0.0100772
 0.7423982    -0.0076218
 0.7727627    -0.0055585
 0.8029346    -0.0038867
 0.8328201    -0.0026022
 0.8622312    -0.0016965
 0.8908565    -0.0011520
 0.9182439    -0.0009367
 0.9438392    -0.0009994
 0.9671151    -0.0012719
 0.9877526    -0.0016804
 1.0000000    -0.0019950
