NACA 4414
 1.0000000     0.0014700
 0.9892869     0.0046278
 0.9698431     0.0102361
 0.9468704     0.0166614
 0.9214597     0.0235199
 0.8947479     0.0304534
 0.8674132     0.0372604
 0.8397821     0.0438490
 0.8119968     0.0501815
 0.7841195     0.0562414
 0.7561808     0.0620205
 0.7281987     0.0675126
 0.7001866     0.0727120
 0.6721563     0.0776121
 0.6441193     0.0822057
 0.6160873     0.0864843
 0.5880733     0.0904383
 0.5600896     0.0940569
 0.5321538     0.0973279
 0.5042804     0.1002376
 0.4765015     0.1027722
 0.4488593     0.1049091
 0.4214037     0.1066456
 0.3944248     0.1079280
 0.3680135     0.1086465
 0.3419513     0.1087366
 0.3161394     0.1081933
 0.2905894     0.1070047
 0.2653271     0.1051557
 0.2404018     0.1026330
 0.2158841     0.0994265
 0.1918714     0.0955323
 0.1685035     0.0909596
 0.1459817     0.0857418
 0.1245906     0.0799545
 0.1047005     0.0737355
 0.0867174     0.0672916
 0.0709645     0.0608691
 0.0575559     0.0546887
 0.0463664     0.0488885
 0.0371133     0.0435141
 0.0294686     0.0385460
 0.0231320     0.0339328
 0.0178596     0.0296143
 0.0134651     0.0255323
 0.0098118     0.0216366
 0.0068058     0.0178840
 0.0043839     0.0142418
 0.0025096     0.0106897
 0.0011637     0.0072193
 0.0003361     0.0038442
 0.0000084     0.0005856
 0.0001660    -0.0026223
 0.0008658    -0.0058633
 0.0021872    -0.0090855
 0.0041500    -0.0121936
 0.0067509    -0.0151305
 0.0099671    -0.0178777
 0.0138023    -0.0204406
 0.0182927    -0.0228398
 0.0235165    -0.0250986
 0.0296031    -0.0272358
 0.0367438    -0.0292641
 0.0452072    -0.0311864
 0.0553554    -0.0329895
 0.0676461    -0.0346368
 0.0825783    -0.0360594
 0.1005346    -0.0371574
 0.1215680    -0.0378269
 0.1453109    -0.0380064
 0.1711443    -0.0377050
 0.1984664    -0.0369877
 0.2268282    -0.0359444
 0.2559278    -0.0346668
 0.2855570    -0.0332396
 0.3155214    -0.0317413
 0.3455458    -0.0302425
 0.3754647    -0.0288123
 0.4053813    -0.0274591
 0.4352632    -0.0260942
 0.4652101    -0.0246390
 0.4953070    -0.0231148
 0.5255100    -0.0215550
 0.5557764    -0.0199770
 0.5860443    -0.0184036
 0.6162614    -0.0168519
 0.6464238    -0.0153343
 0.6765380    -0.0138603
 0.7066140    -0.0124371
 0.7366621    -0.0110698
 0.7666907    -0.0097616
 0.7967031    -0.0085142
 0.8266891    -0.0073281
 0.8566029    -0.0062031
 0.8863052    -0.0051407
 0.9154283    -0.0041470
 0.9431475    -0.0032401
 0.9680328    -0.0024528
 0.9887663    -0.0018124
 1.0000000    -0.0014700
