NACA 5519
 1.0000000     0.0019950
 0.9873559     0.0072790
 0.9659217     0.0159931
 0.9416492     0.0254971
 0.9149817     0.0355007
 0.8865289     0.0456764
 0.8568691     0.0557449
 0.8264413     0.0655090
 0.7955392     0.0748442
 0.7643490     0.0836751
 0.7329889     0.0919547
 0.7015386     0.0996510
 0.6700570     0.1067400
 0.6385922     0.1132007
 0.6071873     0.1190138
 0.5758840     0.1241604
 0.5447239     0.1286214
 0.5137497     0.1323780
 0.4830066     0.1354115
 0.4525424     0.1377036
 0.4224094     0.1392370
 0.3926656     0.1399963
 0.3633766     0.1399684
 0.3346192     0.1391445
 0.3064845     0.1375220
 0.2790827     0.1351077
 0.2525467     0.1319219
 0.2270348     0.1280035
 0.2027274     0.1234151
 0.1798162     0.1182465
 0.1584830     0.1126134
 0.1388728     0.1066497
 0.1210675     0.1004933
 0.1050729     0.0942712
 0.0908225     0.0880861
 0.0781956     0.0820118
 0.0670411     0.0760933
 0.0571983     0.0703522
 0.0485125     0.0647932
 0.0408431     0.0594096
 0.0340688     0.0541876
 0.0280870     0.0491101
 0.0228127     0.0441587
 0.0181795     0.0393149
 0.0141345     0.0345626
 0.0106383     0.0298861
 0.0076623     0.0252739
 0.0051903     0.0207229
 0.0032103     0.0162336
 0.0017097     0.0117979
 0.0006860     0.0074418
 0.0001303     0.0032232
 0.0000098    -0.0008786
 0.0003261    -0.0049866
 0.0011424    -0.0091656
 0.0025192    -0.0133493
 0.0044822    -0.0174466
 0.0070418    -0.0214110
 0.0101908    -0.0252015
 0.0139107    -0.0287944
 0.0181893    -0.0321823
 0.0230255    -0.0353708
 0.0284355    -0.0383695
 0.0344514    -0.0411903
 0.0411269    -0.0438440
 0.0485375    -0.0463374
 0.0567829    -0.0486743
 0.0659922    -0.0508516
 0.0763280    -0.0528589
 0.0879907    -0.0546766
 0.1012211    -0.0562730
 0.1162974    -0.0576019
 0.1335188    -0.0586006
 0.1531714    -0.0591925
 0.1754717    -0.0592940
 0.2005030    -0.0588299
 0.2281750    -0.0577531
 0.2582382    -0.0560585
 0.2903483    -0.0537855
 0.3241433    -0.0510080
 0.3592922    -0.0478201
 0.3955048    -0.0443250
 0.4325046    -0.0406292
 0.4699656    -0.0368424
 0.5074819    -0.0330760
 0.5448279    -0.0294114
 0.5819376    -0.0259019
 0.6188136    -0.0225834
 0.6554830    -0.0194808
 0.6919750    -0.0166118
 0.7283061    -0.0139887
 0.7644620    -0.0116202
 0.8003693    -0.0095123
 0.8358446    -0.0076689
 0.8705173    -0.0060929
 0.9037491    -0.0047841
 0.9346487    -0.0037350
 0.9623072    -0.0029239
 0.9861846    -0.0023133
 1.0000000    -0.0019950
